0.000	0.000	0.000	0.000	72.574	218.879	403.353	594.769	571.101	845.954	1165.639	964.703	1148.450	1238.083	930.199	953.715	862.582	1214.167	1061.822	1135.506	1238.632	1418.628	1769.558	1458.024	1096.689	1172.855	1177.064	986.377	1120.317	1120.143	1462.530	1370.150	1316.724	1699.920	2099.118	1981.995	1951.354	2315.177	1950.393	1758.549	2073.288	2078.852	2480.068	2512.950	2136.536	2110.729	2204.982	2138.096	2452.340	3324.296	3971.086	3769.844	4632.958	5281.848	4912.333	4329.455	3944.353	3697.467	3572.043	3331.924	3291.138	3557.039	3735.180	3942.132	4102.303	3984.563	4092.132	3894.605	4170.423	4355.186	4140.574	4331.265	4645.514	4377.570	4197.795	4292.959	4185.973	4333.981	5368.016	6152.145	6673.762	6346.572	6391.795	6087.951	5797.226	5710.664	6375.441	6816.897	6953.813	7197.142	7061.625	7418.730	7658.632	8228.755	8464.062	8378.944	8328.699	7685.740	7405.623	6863.717	6281.950	5800.100	5237.265	4770.136	4416.986	4612.684	4677.645	4361.605	4206.688	4443.001	4569.174	4731.269	4877.445	4735.487	4776.855	5169.159	5907.548	6140.073	6025.812	5549.316	5467.427	5257.205	4914.446	4691.911	4549.558	4227.010	3919.777	3661.597	3373.554	3262.108	2952.558	2482.183	2361.502	2472.767	2649.218	2842.970	2832.230	2704.799	2473.082	2170.422	2177.561	2138.070	2335.689	2441.146	2271.844	2737.500	3031.354	2503.356	2084.677	1908.720	1738.501	1436.486	1858.203	1921.704	1735.382	2279.852	1909.986	1643.978	2103.333	1580.494	1301.575	1360.261	1269.425	1178.384	1403.090	970.755	1008.118	867.840	829.247	712.725	488.089	547.676	533.732	441.829	443.468	303.177	199.805	0.311	0.000	0.000
0.000	0.000	0.000	0.000	185.205	343.724	521.187	594.318	621.104	1009.554	1067.132	924.862	1306.873	1054.539	897.097	942.808	1238.856	1154.044	1169.217	1377.460	1378.332	1692.383	1719.000	1184.722	1204.460	1256.081	1215.234	1193.971	1216.097	1528.108	1661.099	1615.950	1845.317	2388.751	2291.906	2193.596	2252.979	2294.237	1700.341	2117.939	2262.086	2605.719	2714.551	2480.859	2360.821	2406.988	2230.656	2290.474	2880.638	3683.182	3663.886	4163.752	4893.864	4820.408	4485.878	3739.420	3420.768	3610.037	3441.254	3496.509	3392.340	3392.000	4005.676	4110.794	4073.770	3950.500	3955.366	4139.296	4131.806	4325.808	4239.424	4245.286	4744.608	4656.035	4483.706	4210.792	4349.771	4810.305	5959.102	6780.957	7239.569	7450.371	7145.704	6278.389	5976.861	5679.603	5965.789	6607.808	6844.697	6618.727	6664.125	6877.200	7085.406	7947.792	8174.277	8026.209	7767.063	7630.547	7458.382	7461.215	7180.609	6604.951	6393.892	5697.791	5380.144	5210.176	5196.671	4917.851	5192.206	5203.602	5144.199	5279.878	5385.599	5265.795	5003.385	4700.905	4854.760	5693.140	6124.498	6139.910	5684.261	5291.176	4862.691	4498.830	4429.521	4409.577	3992.777	3647.180	3497.017	3432.997	3261.711	2777.825	2378.417	2462.363	2663.367	2913.133	3046.413	3098.761	3153.861	2962.633	2623.307	2337.470	2120.049	2288.859	2425.768	2486.988	3006.373	2878.288	2277.099	1973.556	1867.454	1678.093	1674.615	2215.243	1837.203	1892.509	2317.000	1763.651	1749.947	2102.817	1330.225	1361.170	1322.649	1303.471	1332.020	1037.309	1023.084	1027.416	836.651	830.120	705.971	459.730	477.870	460.300	396.872	368.865	240.881	42.366	0.000	0.000
0.000	0.000	0.000	11.693	235.463	413.614	582.202	659.307	830.039	1147.709	962.060	1116.316	1296.762	912.278	1019.742	1021.945	1367.396	1320.347	1424.952	1400.823	1397.532	1689.634	1164.993	1020.052	1220.532	1307.309	1172.329	1202.703	1490.982	1946.330	1940.946	2095.021	2434.474	2510.305	2325.830	2195.110	2311.204	1759.527	1928.414	2214.054	2504.856	2930.417	2744.349	2403.906	2499.184	2435.872	2120.206	2438.329	3537.848	3644.776	3602.877	4644.845	4913.755	4483.877	3968.313	3731.174	3537.372	3413.496	3559.098	3495.509	3399.934	3605.677	3897.190	4195.738	4017.806	3864.547	3909.857	4350.083	4328.578	4276.640	4466.041	4376.953	4290.600	4720.413	4628.763	4566.753	4997.036	5837.916	6433.205	7100.756	7587.791	8302.571	7462.189	6773.755	6371.070	5655.160	5507.646	6035.329	6699.398	6092.799	6726.375	6556.291	6946.890	7595.084	8014.000	7920.977	7798.529	7861.075	7873.325	7843.418	7668.514	7168.555	6713.020	6188.503	6067.815	6002.462	5580.518	5809.004	5810.156	5677.554	5819.776	5832.065	5762.047	5573.474	5117.217	4703.125	4274.785	4339.270	5339.531	5920.122	5548.634	5088.396	5009.957	4973.636	4806.076	4489.361	4222.285	4045.373	3971.530	3706.135	3591.194	3532.656	3265.335	2901.620	2663.387	2616.079	2986.129	3332.211	3497.176	3517.300	3250.831	2906.598	2363.071	2082.498	2259.303	2374.343	2648.654	3058.178	2695.115	2130.595	1905.496	1800.053	1663.647	2050.574	2240.505	1838.822	2152.974	2290.822	1701.433	2100.786	1717.211	1381.037	1430.597	1420.442	1213.092	1290.338	966.096	1120.786	906.750	786.405	739.834	575.519	512.631	593.685	454.415	472.418	307.289	153.249	0.000	0.000
0.000	0.000	0.000	105.298	304.955	501.071	637.634	645.983	1022.761	1106.815	1027.043	1237.395	1119.631	1000.519	1137.435	1457.529	1379.477	1317.667	1463.272	1127.371	1451.823	1338.560	1130.676	1323.626	1317.970	1219.242	1172.770	1402.927	1837.344	1979.993	2007.260	2152.945	2490.349	2163.523	1975.310	1872.554	1922.287	1728.168	2137.933	2325.635	2744.709	2664.700	2357.594	2374.312	2363.851	2019.963	2220.516	3271.633	3743.502	3615.262	4522.170	5082.683	4804.117	4217.312	3661.920	3581.310	3415.228	3246.643	3407.860	3396.441	3646.433	3687.388	3811.346	3981.208	3811.606	3857.783	3997.853	4067.806	4296.726	4387.548	4650.704	4481.176	4284.990	4706.560	4995.763	5004.075	5449.356	6409.393	6873.754	7501.299	7902.857	8134.741	7574.057	7061.943	6222.377	5908.147	5461.459	5957.491	6240.275	5893.366	5815.875	6627.896	7053.217	7324.368	7931.730	8427.360	8071.909	8474.188	8586.353	8136.465	7810.185	7270.951	6421.650	5975.213	5812.345	5851.481	6033.531	6383.283	6164.986	6023.305	5945.407	5996.516	5990.230	5994.558	5588.402	4867.802	4326.832	3908.621	4094.031	4723.731	5102.097	4979.436	4990.890	5111.101	4998.036	4874.423	4880.074	4689.376	4359.469	4230.644	4111.139	4146.097	3976.915	3529.600	3145.879	2873.269	2837.658	3023.968	3266.103	3515.998	3518.968	3250.160	2874.133	2250.134	1980.293	2105.035	2326.911	2774.654	2938.263	2530.324	2068.733	1924.701	1748.154	1822.847	2442.215	2192.163	1995.959	2407.150	2248.454	1785.199	2172.455	1413.530	1464.085	1509.093	1457.113	1431.738	945.816	1047.965	1073.550	819.591	744.228	695.764	548.749	537.383	481.418	415.871	387.882	222.138	0.000	0.000
0.000	0.000	0.000	204.364	396.636	519.609	667.893	785.164	1048.830	988.544	1105.023	1282.485	1023.724	1211.703	1247.338	1484.862	1417.436	1389.469	1070.603	1082.145	1572.412	1282.899	1310.855	1295.525	1293.066	1174.654	1340.641	1702.364	1989.632	1881.947	1900.699	2117.032	1870.198	1857.142	1819.268	2030.237	1764.460	2096.896	2285.322	2531.112	2624.133	2249.569	1999.796	2099.183	1958.580	1892.539	2830.305	3834.672	3633.012	4223.136	5287.696	5042.890	4335.266	3691.280	3438.230	3250.354	3219.772	3081.499	2943.709	3339.374	3659.717	4056.755	3721.197	3467.479	3784.592	3860.412	3947.669	3909.590	4285.903	4754.649	4872.076	4820.821	4844.820	4865.489	5477.528	5986.249	6555.757	7148.592	7754.807	7816.795	7836.299	7431.774	7520.384	6965.532	6642.545	6473.197	6026.252	5915.408	5477.522	5832.756	5209.125	6127.047	7211.202	7258.318	7521.523	7962.610	8478.783	8545.197	8591.425	8257.504	7467.092	6776.194	5896.551	5505.458	5104.031	5114.848	6090.183	6515.844	6407.070	5909.214	5710.970	5747.599	6075.374	6060.737	5845.872	5405.502	4752.328	4372.995	3692.819	3612.125	4420.673	5011.393	4932.974	4968.760	5065.662	5236.654	5366.270	5305.525	4977.388	4637.499	4500.505	4326.849	4138.513	3860.035	3512.608	3168.851	2856.673	2828.383	2940.578	3096.500	3365.812	3411.498	3266.751	2781.449	2089.275	1880.182	1948.468	2280.444	2707.022	2746.378	2393.877	2053.876	1907.623	1732.238	2061.748	2325.326	2078.337	2080.552	2550.720	2026.889	2205.088	1832.293	1430.607	1512.710	1644.564	1507.424	1250.731	962.830	1164.677	928.538	796.297	695.208	663.790	507.662	530.050	401.176	451.946	289.484	35.670	0.000
0.000	0.000	13.517	292.830	492.867	655.971	750.791	1003.929	1162.685	1028.192	1183.956	1393.971	1212.324	1247.713	1474.568	1476.846	1273.765	1238.043	943.743	1516.499	1507.222	1419.612	1361.966	1263.605	1289.081	1376.377	1667.368	1913.233	1961.693	1877.522	1857.488	1891.899	1805.949	1841.093	1792.645	2137.514	2135.998	2285.469	2373.696	2670.278	2461.580	2033.170	2026.160	1964.919	1728.173	2340.071	3570.638	3716.942	4131.981	5311.519	5382.234	4771.109	3843.669	3349.623	3179.362	3091.123	3235.973	3357.776	3114.086	3396.565	3923.055	3976.508	3692.752	3251.396	3504.975	3924.071	4110.042	4248.629	4525.036	4868.247	4958.194	5459.228	5711.059	5898.620	6462.085	7519.750	8178.664	8580.078	8912.784	8527.600	7638.709	7148.285	7391.616	7498.348	7228.638	6978.109	6938.222	5968.375	5111.230	5529.729	5547.750	5844.567	6830.969	7255.456	6957.778	7256.789	8329.586	8319.747	8092.472	7572.714	6953.691	6215.980	5697.989	5448.044	4780.535	4813.875	5622.580	6049.650	6384.357	6332.210	5767.093	5827.136	5939.295	5789.645	5934.965	5813.149	5408.591	4795.838	4009.380	3458.048	3858.903	4529.458	4893.111	4846.188	5213.780	5610.010	5683.706	5662.220	5587.479	5259.451	4706.250	4180.607	3879.450	3700.336	3503.664	3259.561	2924.907	2726.503	2744.711	2857.554	3176.829	3545.574	3551.376	3336.703	2781.732	2129.751	1951.843	2079.112	2363.045	2542.097	2539.018	2160.788	1907.478	1728.081	1760.140	2348.476	2144.774	2112.015	2292.564	2600.337	2035.662	2312.993	1581.122	1507.210	1678.489	1571.251	1696.190	1002.230	1125.403	1144.753	825.583	708.659	604.682	653.783	608.578	526.159	464.507	393.867	195.138	0.000
0.000	0.000	149.468	364.007	523.504	695.963	800.378	1026.351	1019.132	1170.443	1354.981	1289.309	1190.714	1353.682	1600.835	1413.446	1269.731	987.990	1180.966	1744.289	1532.342	1458.450	1322.220	1498.719	1440.638	1627.358	1825.007	1934.783	1802.897	1700.364	1878.356	1779.373	1939.218	1759.898	2173.560	2078.557	2267.913	2321.517	2563.346	2598.492	2180.206	2102.665	2192.045	1950.648	2038.878	3092.990	3690.273	3873.126	5041.887	5706.948	5106.790	4207.440	3820.974	3619.451	3312.934	3143.648	3121.849	3324.121	3791.943	3846.027	4046.446	3673.803	3548.877	3581.943	3522.767	3907.198	4136.552	4650.470	4900.088	5121.572	5530.196	6227.352	6808.080	7272.878	7784.462	8981.886	9994.202	10263.867	9938.184	9117.548	8491.036	7769.308	8075.594	8219.418	7892.408	7609.725	7479.484	6213.300	5582.909	5270.518	6259.875	6067.427	6024.886	6466.099	6456.511	6371.412	7260.560	8070.685	7551.205	7025.752	6451.212	5911.908	5735.461	5417.816	5429.761	5353.828	5155.449	5551.393	6236.757	6644.181	6431.612	5977.189	5637.957	6079.610	6250.768	6235.922	5979.821	5115.123	4592.751	4263.867	3685.805	4177.689	4710.491	4952.578	5202.450	5609.668	5988.617	5978.194	5798.778	5544.199	4932.537	4199.110	3683.187	3436.315	3272.154	3175.054	2991.650	2695.478	2703.654	2878.610	2972.542	3332.949	3756.128	3858.999	3570.637	2979.610	2413.560	2215.394	2440.553	2411.512	2345.411	2330.843	2005.829	1894.127	1821.161	2097.320	2274.773	2104.815	2025.182	2564.998	2225.874	2246.479	2000.019	1554.149	1567.479	1791.895	1768.286	1385.341	1107.039	1203.487	953.465	815.475	676.752	653.035	650.226	552.571	372.389	443.692	265.988	0.000
0.000	0.000	235.663	477.452	594.159	783.173	924.956	1077.056	1078.198	1337.020	1645.164	1085.933	1368.477	1588.802	1532.639	1253.463	1157.036	1019.109	1677.490	1780.259	1621.770	1413.906	1417.211	1481.539	1579.919	1762.992	1765.309	1894.814	1705.609	1727.442	1702.147	1778.032	1742.327	1841.541	2233.225	2178.274	2195.007	2472.260	2772.262	2413.096	2019.399	2160.092	2183.610	2035.744	2742.808	3868.526	3930.483	4636.049	5533.169	5342.824	4652.063	4007.402	3688.118	3465.943	3416.179	3357.241	3097.196	3231.200	3892.661	4218.142	3450.794	3257.406	3367.866	3733.598	3793.974	3940.550	4591.509	5219.740	5624.409	5739.500	6345.633	6783.284	7518.736	7932.751	8689.341	9874.898	10885.423	10649.891	9591.556	9440.824	9334.933	9162.638	8883.429	8804.147	8693.768	8382.731	7721.634	6772.989	6304.279	6099.263	6545.250	6372.816	5584.986	5473.454	5888.759	6347.813	6616.611	7446.216	7457.621	6994.739	6250.591	6034.878	6277.897	5915.702	6475.653	6385.646	5468.204	5594.441	5992.714	6429.669	6940.473	6153.051	5901.911	6162.413	6169.448	6281.925	6272.985	5794.258	5273.856	4802.824	4395.630	4073.056	4640.453	5164.576	5294.400	5440.325	5725.327	6059.690	5987.254	5569.023	5226.167	4739.562	4153.214	3762.947	3422.125	3195.177	3146.771	2991.476	2793.818	2818.637	2880.346	2909.582	3360.501	3825.010	3932.858	3650.728	3246.147	2828.706	2687.849	2823.335	2558.883	2470.036	2346.478	1951.485	1854.133	1932.101	2388.369	2010.978	2093.816	2054.431	2694.596	2159.564	2214.141	1727.876	1529.309	1767.585	1729.602	1798.898	1182.403	1291.573	1186.679	880.737	765.178	577.937	658.110	599.376	474.854	495.630	380.295	30.276
0.000	16.822	349.572	525.142	734.845	908.246	1014.743	1131.987	1371.899	1404.768	1332.175	1396.815	1580.754	1623.518	1393.289	1281.041	1148.743	1513.385	2024.184	1814.308	1687.991	1490.120	1734.505	1736.362	1796.703	1725.854	1904.400	1812.864	1732.070	1789.407	1809.167	2003.566	1830.878	2152.436	2072.155	2063.392	2221.847	2583.661	2652.830	2231.419	2259.749	2302.950	2014.538	2239.079	3479.964	3908.580	4352.903	5369.622	5591.637	4829.183	4126.395	3847.129	3437.521	3226.298	3310.413	3466.896	3636.882	3732.846	3928.050	3864.801	3393.947	3229.933	3435.098	3746.969	4201.935	4646.675	5425.903	5940.014	6283.081	6601.840	6815.856	7048.621	7294.058	7796.300	9030.320	9822.998	10146.004	9675.038	9212.413	9220.923	9359.608	9731.415	9001.395	9343.140	9322.975	9251.086	8554.011	7945.973	7352.785	7003.114	6631.875	6334.139	5663.494	5040.805	5532.153	6376.745	6536.433	6717.975	7296.182	7216.900	6763.579	6830.038	6557.285	6682.160	6997.843	7009.420	6337.958	5705.904	5555.556	6026.160	6432.563	6711.678	6259.776	5558.470	5624.231	5831.909	5819.085	6220.452	6116.794	5589.556	5338.645	4840.480	4895.043	5466.766	5427.068	5330.602	5426.652	5797.742	5991.864	5773.496	5568.497	5461.981	4969.905	4157.948	3616.085	3185.535	2860.511	2791.538	2519.620	2410.665	2583.118	2661.348	2742.155	3305.437	3844.035	3857.991	3462.755	3228.962	3070.572	3362.628	3228.785	2845.013	2602.787	2252.900	1862.552	1916.142	2317.126	2321.029	2092.112	1963.563	2488.978	2422.263	2236.900	2008.051	1684.109	1607.339	1706.460	2037.567	1473.142	1385.886	1359.846	991.177	845.684	720.152	625.204	751.559	660.652	390.219	456.519	266.909
0.000	214.976	445.262	614.716	787.221	904.690	1016.634	1303.048	1481.594	1525.844	1343.342	1552.908	1559.442	1609.448	1404.145	1268.050	1323.311	1840.980	1954.289	1739.329	1412.616	1567.637	1863.908	1810.775	1875.135	2006.934	2335.620	2027.800	2004.956	2055.739	2349.548	2181.462	2113.829	2458.986	2249.110	2125.276	2378.015	2545.191	2169.251	2196.106	2550.144	2352.562	2052.543	2952.885	3870.541	3836.674	4669.278	5558.899	5096.232	4208.610	3542.594	3187.107	3187.707	3328.055	3357.223	3436.436	3742.573	4090.589	3846.757	3415.614	3728.560	3602.093	3711.984	4185.084	4922.761	5493.451	6027.026	6262.721	6416.519	6764.939	6856.449	6780.568	6770.969	7956.708	8829.640	9086.665	8511.175	8449.711	8773.856	8604.183	8672.065	8784.310	9036.885	9288.013	9989.983	10008.415	9540.719	9310.258	8551.046	7931.885	6859.500	6285.739	5565.024	5243.133	5406.446	6197.956	6417.449	6088.561	6978.181	7332.488	7775.491	7702.068	7445.747	7805.703	7261.676	7200.095	6920.213	5753.433	5593.953	5819.524	6272.754	7087.095	6678.553	5608.625	5246.864	5308.421	5650.765	6212.688	6476.010	6657.559	6329.996	6158.241	5630.230	5507.015	5732.040	5414.043	5436.888	5412.882	5660.949	5999.610	6010.600	5740.330	5185.461	4449.160	3768.389	3087.704	2661.312	2352.897	2218.321	2030.628	2110.883	2421.258	2522.871	2820.597	3466.109	3835.023	3584.691	3195.899	3173.317	3289.253	3642.940	3293.672	3035.174	2653.214	2070.218	1766.466	2045.089	2682.753	2161.176	2275.540	1948.200	2821.360	2423.236	2184.296	1838.785	1706.098	1807.674	1777.048	1857.330	1361.070	1552.155	1286.448	938.483	909.812	685.026	739.278	641.574	421.769	459.496	350.581
0.000	271.902	510.973	668.911	961.935	923.434	1333.424	1509.620	1383.974	1705.929	1554.089	1488.152	1645.611	1489.008	1399.241	1381.633	1534.585	1800.416	1718.985	1500.955	1380.615	1877.167	1671.549	1651.587	1780.360	2177.668	2029.472	2042.657	2142.117	2493.682	2446.760	2212.880	2596.929	2715.309	2476.902	2541.170	2723.367	2525.822	2121.339	2247.176	2211.416	2021.424	2465.384	3602.255	3844.418	4471.813	5424.928	5135.076	4322.429	3637.175	3248.105	2896.297	3120.140	3475.263	3614.608	3600.038	3867.772	4209.049	3750.473	3440.711	3575.977	4161.187	4581.738	5016.111	5636.894	6343.587	6301.784	6315.965	6090.026	6251.947	6401.538	6567.290	6905.493	7971.745	8467.188	8197.271	7557.751	7766.368	7893.779	7796.701	7759.597	8094.350	8701.519	8659.535	9730.104	10078.919	10012.278	9799.899	9606.887	8854.956	7773.375	6816.375	6147.755	5638.082	5629.571	6118.782	5979.377	6081.137	6514.017	7434.955	8735.507	8407.011	8593.689	8674.355	7988.285	7289.170	7240.351	6462.399	5938.423	6212.006	6624.631	6692.515	6660.538	5969.993	5241.588	5189.936	5686.591	5998.708	6748.174	7069.822	7159.619	6840.694	6240.889	5865.906	6025.169	5910.178	5388.419	5350.500	5662.384	6177.194	6017.938	5530.482	5260.044	4842.970	4012.949	3474.008	2961.449	2487.765	2296.762	2057.060	1922.875	2158.451	2528.383	2488.257	2842.675	3514.220	3892.950	3496.234	3043.771	2923.554	3351.351	3398.798	3228.909	3127.265	2568.631	1950.556	1762.743	2364.368	2480.678	2248.666	2115.186	2392.545	2727.985	2339.027	2021.268	1723.682	1876.275	1594.821	2068.951	1383.155	1504.265	1548.346	1105.567	939.485	863.058	732.560	749.176	695.550	467.993	445.055
88.500	394.966	641.473	827.146	1008.236	1182.646	1515.714	1593.503	1532.412	1577.273	1401.736	1622.940	1805.227	1612.380	1425.147	1203.173	1625.777	1919.938	1669.093	1414.097	1809.762	1842.683	1502.271	1692.301	1747.994	1862.797	1588.430	1725.252	2194.048	2363.221	2243.991	2396.569	3018.531	2704.288	2575.034	2954.162	2918.411	2480.500	2381.855	2165.435	1814.285	1818.306	2959.261	3656.852	3822.904	4958.044	5561.472	4781.147	3668.091	3082.225	2749.394	3127.561	3323.267	3358.895	3438.720	3678.693	4172.637	3919.952	3739.269	3760.331	3871.881	4639.384	5513.616	6104.689	6448.817	6769.667	6375.880	5649.961	5689.081	5522.303	5544.116	5665.992	7050.544	7798.038	8037.703	7401.634	7468.633	7302.337	7261.577	7187.352	7420.765	7629.942	7812.224	8265.126	8897.721	9416.293	9357.060	9789.785	9994.391	9424.468	8713.875	7854.786	7062.754	6392.529	6286.951	5957.620	6132.896	6249.678	6332.380	8003.249	8920.013	9703.839	9816.674	9445.863	8924.750	7769.603	7635.505	7847.232	6733.819	6258.401	6146.955	6116.759	6119.288	6405.716	5731.596	5211.333	5474.510	5920.945	6484.146	7184.989	7413.869	7095.939	6796.558	6201.118	5953.804	6202.381	5669.319	5617.141	5916.478	5894.139	5892.992	5700.305	5572.872	5240.248	4781.490	4167.091	3555.257	3091.662	2621.656	2445.634	2191.481	2088.901	2228.793	2315.354	2267.191	2920.302	3627.894	3796.995	3254.681	2919.838	2930.576	3331.410	3129.782	3269.573	3209.889	2417.337	1903.670	1929.214	2657.162	2246.684	2375.016	1839.004	2644.652	2611.726	2158.125	1805.825	1743.669	1901.175	1824.517	1904.347	1347.951	1519.956	1278.650	874.307	1009.999	852.325	965.476	792.502	444.565	460.623
654.375	549.095	704.768	977.382	1050.446	1512.112	1667.901	1489.915	1807.750	1538.206	1642.098	2054.863	1819.773	1625.722	1208.941	1423.003	1758.405	1892.845	1727.050	1768.657	1972.468	1485.757	1658.000	1671.572	1808.594	1711.304	1777.999	1882.070	2075.532	1970.796	2115.801	2667.775	2770.191	2327.304	2656.068	2798.124	2693.390	2373.077	2221.292	2200.385	1996.368	2370.489	3390.436	3820.209	4528.303	5249.701	4817.267	4107.862	3339.877	2737.662	2856.229	3081.859	3146.082	3119.867	3247.086	4037.275	4149.366	3761.786	3703.619	3985.263	4738.726	5358.880	6103.337	6780.221	7033.593	6250.892	5487.861	5040.969	5132.474	4948.983	4903.449	5963.077	7365.454	7810.882	7473.102	7114.311	7133.792	6860.494	6757.537	6966.252	7134.177	7055.363	7391.355	7958.810	7808.035	8182.673	8482.069	9259.464	9784.433	9537.822	9570.000	8966.675	8252.815	7816.716	7213.901	6031.436	6503.076	6573.578	6616.276	7908.276	9027.611	10658.088	10652.140	9782.419	9273.901	8671.054	8002.549	8148.330	7396.645	5976.369	5636.882	5432.515	5773.436	6073.538	5907.536	5366.045	5094.909	5699.311	6038.182	6562.201	6966.701	7303.944	7005.208	6278.413	5789.113	5918.044	6323.713	5744.324	5511.071	5637.132	5990.407	6011.998	5625.248	5558.592	5259.466	4568.980	3948.769	3448.109	3016.362	2660.448	2281.418	1867.345	1782.038	2094.357	2217.471	2372.260	2932.372	3569.867	3582.887	3080.399	2963.520	3467.795	3444.534	3338.724	3582.487	3206.830	2383.253	1972.809	2345.942	2413.582	2413.158	2300.507	2194.961	2727.559	2487.930	2148.735	1738.333	2111.243	1747.116	2151.685	1664.951	1690.018	1576.493	1117.941	987.728	984.577	1007.340	1005.534	770.077	515.734
1004.250	607.242	807.605	1298.509	1397.516	1759.035	1789.859	1573.697	1948.889	1614.701	2038.329	2016.308	1713.798	1202.000	1076.842	1759.192	2092.404	1917.638	1778.887	1832.536	1647.785	1525.740	1755.171	1703.315	2048.615	1909.681	1962.168	2249.811	2086.628	2096.221	2202.001	2604.639	2142.380	2273.123	2621.590	2529.785	2239.518	2181.994	2303.424	2152.156	2065.784	3043.442	3809.978	4140.209	5291.432	5365.903	4396.140	3346.508	2920.183	2901.413	3180.829	3104.113	3114.850	3051.514	3515.308	4056.322	3801.592	3773.710	4177.211	4747.526	5375.995	6268.665	6694.345	6784.571	6313.289	5168.711	4606.889	5001.398	4970.454	5095.553	5367.784	6747.804	7324.169	7338.596	6875.584	6923.535	6440.463	6458.041	6470.778	6743.476	6734.631	6900.800	7245.124	7706.942	7212.595	6697.832	7649.942	8489.167	9102.126	9957.814	10048.125	9813.755	9736.679	9424.029	8360.588	6966.931	6475.776	6637.074	7069.549	7771.757	9339.239	10383.326	10813.426	10228.570	9600.313	9185.558	8102.157	7696.131	7827.668	6567.867	5471.533	5195.777	5304.674	5336.985	5591.414	5614.249	5210.524	5197.876	5667.021	5641.136	6182.007	6700.719	6840.981	6599.806	5695.075	5686.404	6433.566	6097.517	5298.287	5505.107	5868.163	6135.556	5857.985	5580.091	5407.960	5079.594	4413.127	3846.782	3401.093	2823.051	2476.970	2006.552	1765.316	1993.857	2241.244	2112.801	2446.047	2963.781	3586.470	3526.711	3108.047	3185.709	3635.434	3269.470	3373.139	3645.727	3003.113	2359.219	2216.183	2714.462	2379.332	2833.127	2377.459	2865.394	2941.628	2596.562	2224.367	2168.519	2276.783	2201.314	2285.377	2034.804	2100.786	1781.188	1200.614	1337.308	1191.757	1314.434	1334.319	1105.538
1457.250	1216.242	1527.579	1767.434	1976.623	2009.503	1824.749	2032.734	1933.665	1973.080	2332.127	1839.183	1394.824	1003.389	1624.924	1971.952	2194.492	2043.302	1750.264	1799.177	1585.025	1872.839	1750.733	1961.776	1980.750	2049.254	2088.614	2263.920	2313.061	2476.398	2464.150	2435.248	2020.366	2363.490	2329.619	2292.327	2021.544	2098.019	2244.721	1961.332	2534.450	3638.674	3910.316	4734.414	5495.956	5151.512	4083.754	3074.100	2827.806	3299.587	3194.551	3284.932	3037.374	3251.048	3970.900	3691.713	3595.553	3873.667	4621.006	5740.186	6379.769	6478.365	6589.512	6069.812	4895.868	4624.756	4959.326	5179.063	4868.188	5012.678	6196.358	6948.836	7127.475	6853.529	6601.288	6526.326	6086.790	6162.754	6407.427	6582.609	6571.111	6943.807	7294.113	7031.054	6456.235	6016.990	7249.664	8087.520	8831.030	10193.647	10467.000	10568.719	10932.175	10851.441	9504.155	8674.978	7026.900	7237.942	8042.678	8142.687	9392.577	10392.667	11157.085	11034.575	10244.259	9590.935	8447.417	7622.035	7711.837	7466.586	5564.372	4884.933	4838.536	5174.217	5687.906	5730.773	5660.636	5056.593	4898.498	5210.422	5282.790	5662.754	6415.120	6650.089	6406.010	5533.395	5493.177	6188.511	5682.869	5312.772	5711.098	6215.746	6326.165	5820.341	5578.033	5399.577	5102.917	4444.353	3855.207	3457.159	3024.289	2681.705	2225.978	1928.220	2095.028	2154.135	2280.589	2679.865	3153.573	3548.891	3241.802	2746.650	3143.848	3192.817	3144.258	3534.616	3444.602	2821.248	2416.372	2747.893	2599.629	2753.518	3022.988	2862.499	3268.044	3030.996	2753.435	2228.586	2685.807	2480.573	2611.340	2393.509	2488.328	2259.713	1778.983	1594.050	1589.104	1569.312	1525.227	1914.317
